filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
096_UCR_Anomaly_NOISEECG4_5000_16900_17100.txt,0.034188034,0.584795322,0.602409639,0.568181818,0.006578947,0.0,0.933333333,0.01,0.919075145,0.166666667,0.038772213,0.00621118,KDD21,166.0,0.006666667,1,200.0,200.0,0.0,30000,0,1,0,sequence,-60.87467,186.86607,0.0,0.0053691275167785,0.0,0.0053691275167785
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.txt,0.375,0.202702703,0.209302326,0.164233577,0.0,0.179310345,0.28125,0.222772277,0.0,0.202312139,0.091743119,0.029411765,KDD21,218.0,0.00375,1,45.0,45.0,0.0,12000,0,1,0,sequence,0.027507326,0.14320768,0.0057471264367816,0.0049504950495049,0.0,0.0049504950495049
098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.txt,0.0,0.085106383,0.0,0.017738359,0.0,0.0,0.0,0.006593407,0.0,0.025316456,0.021505376,0.0,KDD21,183.0,0.001599787,1,12.0,12.0,0.0,7501,0,1,0,sequence,53.200983,105.90038,0.0,0.03125,0.0,0.03125
099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.txt,0.918518519,0.141414141,0.616580311,0.538194444,0.146596859,0.78358209,1.0,1.0,0.970588235,0.353535354,0.0,0.0,KDD21,154.0,0.020250849,1,155.0,155.0,0.0,7654,0,1,0,sequence,43.535865,86.532739,0.0,0.6036585365853658,0.7570621468926554,0.6036585365853658
100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.txt,0.309677419,0.390625,0.081180812,0.109589041,0.041262136,0.446428571,0.045317221,0.641025641,0.048022599,0.018461538,0.014336918,0.975,KDD21,34.0,0.001666611,1,50.0,50.0,0.0,30001,0,1,0,sequence,0.13904655,0.29509412,0.0186335403726708,0.1179487179487179,0.0252252252252252,0.1179487179487179
101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.txt,0.115646259,0.0,0.126582278,0.355932203,0.0,0.026315789,0.226890756,0.0,0.220779221,0.045023697,0.012145749,0.0,KDD21,34.0,0.004323821,1,130.0,130.0,0.0,30066,0,1,0,sequence,0.13686705,0.29666686,0.0,0.0,0.0289017341040462,0.0
102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.txt,0.0,0.227272727,0.0,0.0,0.019690577,0.0,0.467391304,0.0,0.006451613,0.002293578,0.0,0.317460317,KDD21,46.0,0.006486399,1,160.0,160.0,0.0,24667,0,1,0,sequence,5.7674699,10.799732,0.0244755244755244,0.0503978779840848,0.0651629072681704,0.0503978779840848
103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.txt,0.36,0.524590164,0.527472527,0.466666667,0.0,0.0,0.5,0.493150685,0.028301887,0.266666667,0.037453184,0.0125,KDD21,98.0,0.008666431,1,98.0,98.0,0.0,11308,0,1,0,sequence,-1.1229945,1.1441773,0.0178571428571428,0.1271676300578034,0.1809523809523809,0.1271676300578034
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.txt,0.0,0.066390041,0.001416431,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794,0.005202914,0.0,KDD21,40.0,0.002613081,1,100.0,100.0,0.0,38269,0,1,0,sequence,-677.5256,386.32042,0.0,0.0,0.0,0.0
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.txt,0.0,0.004037685,0.002197802,0.0,0.012537313,0.0,0.034666667,0.017157431,0.003058104,0.00984252,0.009728978,0.037523452,KDD21,125.0,0.009230769,1,600.0,600.0,0.0,65000,0,1,0,sequence,-2164.0281,1051.8545,0.0,0.064516129032258,0.006861063464837,0.064516129032258
106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.txt,0.132075472,0.164663462,0.009855951,0.0,0.017416546,0.02676182,0.0,0.004243026,0.0,0.010309278,0.00967519,0.0,KDD21,125.0,0.01015625,1,650.0,650.0,0.0,64000,0,1,0,sequence,-2208.0485,660.557,0.0,0.0,0.0,0.0
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.txt,0.0,0.0,0.0,0.0,0.015267176,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,KDD21,26.0,0.005001,1,50.0,50.0,0.0,9998,0,1,0,sequence,-0.29698327,0.39905845,0.0064102564102564,0.0055865921787709,0.006060606060606,0.0055865921787709
109_UCR_Anomaly_1sddb40_35000_52000_52620.txt,0.223872679,0.026263953,0.141635489,0.0,0.029257314,0.070441989,0.471885336,0.239646604,0.11044263,0.069728832,0.0,0.007692308,KDD21,208.0,0.00776991,1,620.0,620.0,0.0,79795,0,1,0,sequence,-1029.0,880.0,0.0,0.0023356690023356,0.0244897959183673,0.0023356690023356
110_UCR_Anomaly_2sddb40_35000_56600_56900.txt,0.0,0.148876404,0.337883959,0.090678503,0.0,0.0,0.147430497,0.0,0.029288703,0.064304462,0.078025478,0.0,KDD21,208.0,0.003749953,1,300.0,300.0,0.0,80001,0,1,0,sequence,-1029.0,880.0,0.0,0.0,0.0,0.0
111_UCR_Anomaly_3sddb40_35000_46600_46900.txt,0.0,0.202156334,0.112682091,0.0,0.006289308,0.0,0.0,0.0,0.0,0.008640291,0.0642978,0.007042254,KDD21,208.0,0.00375,1,300.0,300.0,0.0,80000,0,1,0,sequence,-1029.0,880.0,0.0,0.0026437541308658,0.003727369542066,0.0026437541308658
112_UCR_Anomaly_BIDMC1_2500_5400_5600.txt,0.459893048,0.335,0.612244898,0.522321429,0.090909091,0.0,1.0,0.489795918,0.526595745,0.556390977,0.433333333,0.95,KDD21,81.0,0.018181818,1,200.0,200.0,0.0,11000,0,1,0,sequence,-12769.0,25200.0,0.0192307692307692,0.0872093023255814,0.0169491525423728,0.0872093023255814
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.txt,0.0,0.005780347,0.005617978,0.0,0.0,0.0,0.0,0.0,0.0,0.007518797,0.007518797,0.0,KDD21,24.0,0.00012219,1,1.0,1.0,0.0,8184,1,0,0,point,3.2,34.0,0.0,0.0,0.0,0.0
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.txt,0.0,0.05,0.063953488,0.113772455,0.0,0.044534413,0.769230769,0.0,0.062893082,0.0,0.0,0.0,KDD21,24.0,0.002932551,1,24.0,24.0,0.0,8184,0,1,0,sequence,3.2,34.0,0.0,0.0,0.0,0.0
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.txt,0.0,0.068322981,0.063583815,0.144578313,0.0,0.0,0.0,0.0,0.061728395,0.013888889,0.014285714,0.0,KDD21,24.0,0.002932551,1,24.0,24.0,0.0,8184,0,1,0,sequence,3.2,34.0,0.0,0.0294117647058823,0.0153846153846153,0.0294117647058823
116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.txt,0.0,0.307692308,0.178010471,0.104895105,0.023121387,0.020746888,0.0,0.0,0.147887324,0.10483871,0.057971014,0.0,KDD21,24.0,0.005865103,1,48.0,48.0,0.0,8184,0,1,0,sequence,3.2,34.0,0.048780487804878,0.1161290322580645,0.2575757575757575,0.1161290322580645
117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.txt,0.049019608,0.091463415,0.166666667,0.225165563,0.0,1.0,0.625,0.0,0.170542636,0.053030303,0.029126214,0.0,KDD21,24.0,0.005865103,1,48.0,48.0,0.0,8184,0,1,0,sequence,3.2,34.0,0.0,0.0246913580246913,0.0727272727272727,0.0246913580246913
118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.txt,0.0,0.138297872,0.163841808,0.277456647,0.0,0.0,0.0,0.0,0.150537634,0.088,0.088235294,0.0,KDD21,24.0,0.005865103,1,48.0,48.0,0.0,8184,0,1,0,sequence,3.2,34.0,0.0128205128205128,0.024390243902439,0.15,0.024390243902439
119_UCR_Anomaly_ECG1_10000_11800_12100.txt,0.193776521,0.798013245,0.60475162,0.120437956,0.124590164,0.181606519,0.05017301,0.391713748,0.066104079,0.075435203,0.031561462,1.0,KDD21,91.0,0.01,1,300.0,300.0,0.0,30000,0,1,0,sequence,-55.0,71.0,0.0,0.0451843043995243,0.0025974025974025,0.0451843043995243
120_UCR_Anomaly_ECG2_15000_16000_16100.txt,0.011157601,0.403361345,0.215277778,0.0,0.021276596,0.021361816,0.0,0.155477032,0.002475248,0.012145749,0.005555556,0.022753129,KDD21,91.0,0.003333333,1,100.0,100.0,0.0,30000,0,1,0,sequence,-56.0,71.0,0.0,0.0080552359033371,0.0175438596491228,0.0080552359033371
121_UCR_Anomaly_ECG3_15000_16000_16100.txt,0.0,0.0,0.505050505,0.371747212,0.0,0.0,0.609756098,0.0,0.588235294,0.081881533,0.011315417,0.0,KDD21,166.0,0.003333333,1,100.0,100.0,0.0,30000,0,1,0,sequence,-56.0,186.0,0.0,0.0,0.0,0.0
122_UCR_Anomaly_ECG3_8000_17000_17100.txt,0.0,0.0,0.558659218,0.381679389,0.0,0.0,0.613496933,0.0,0.574712644,0.092209857,0.021361816,0.0,KDD21,166.0,0.003333333,1,100.0,100.0,0.0,30000,0,1,0,sequence,-56.0,186.0,0.0,0.0,0.0,0.0
123_UCR_Anomaly_ECG4_5000_16800_17100.txt,0.001351351,0.025616995,0.010554682,0.0,0.020082265,0.0,0.092105263,0.0,0.0,0.005636979,0.002428869,0.020725389,KDD21,125.0,0.0015,1,300.0,300.0,0.0,200000,0,1,0,sequence,-1710.0,2047.0,0.0,0.0224872231686541,0.0116321337695383,0.0224872231686541
124_UCR_Anomaly_ECG4_5000_16900_17100.txt,0.0,0.574712644,0.602409639,0.566572238,0.010086455,0.0,0.933333333,0.00877193,0.841269841,0.143987342,0.118195956,0.00621118,KDD21,166.0,0.006666667,1,200.0,200.0,0.0,30000,0,1,0,sequence,-56.0,186.0,0.0,0.0053191489361702,0.0,0.0053191489361702
125_UCR_Anomaly_ECG4_5000_17000_17100.txt,0.0,0.276243094,0.460829493,0.350877193,0.0,0.086614173,0.606060606,0.0,0.578034682,0.136915078,0.113149847,0.00621118,KDD21,166.0,0.003333333,1,100.0,100.0,0.0,30000,0,1,0,sequence,-56.0,186.0,0.0,0.0053191489361702,0.0,0.0053191489361702
126_UCR_Anomaly_ECG4_8000_17000_17100.txt,0.0,0.0,0.471698113,0.387596899,0.0,0.0,0.641025641,0.0,0.581395349,0.076539101,0.018361582,0.0,KDD21,166.0,0.003333333,1,100.0,100.0,0.0,30000,0,1,0,sequence,-56.0,186.0,0.0,0.0,0.0,0.0
127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.txt,0.0,0.194690265,0.199095023,0.168582375,0.0,0.0,0.0,0.0,0.119047619,0.095419847,0.0,0.0,KDD21,218.0,0.003666667,1,44.0,44.0,0.0,12000,0,1,0,sequence,0.034087,0.138158,0.0,0.0,0.0,0.0
128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.txt,0.489361702,0.0,0.597667638,0.58677686,0.0,0.464566929,0.485074627,0.5,0.329787234,0.65060241,0.092050209,0.0421875,KDD21,218.0,0.01775,1,213.0,213.0,0.0,12000,0,1,0,sequence,0.034087,0.138158,0.0,0.1354838709677419,0.0,0.1354838709677419
129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.txt,0.307017544,0.198237885,0.201793722,0.167286245,0.0,0.111688312,0.207373272,0.222772277,0.42,0.31092437,0.49122807,0.0,KDD21,218.0,0.00375,1,45.0,45.0,0.0,12000,0,1,0,sequence,0.034087,0.138158,0.0,0.0130718954248366,0.0,0.0130718954248366
130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.txt,0.284090909,0.0,0.462745098,0.411149826,0.0,0.0,0.0,0.0,0.033670034,0.395833333,0.024096386,0.03125,KDD21,218.0,0.009833333,1,118.0,118.0,0.0,12000,0,1,0,sequence,0.034087,0.138158,0.0205761316872428,0.0584415584415584,0.0218978102189781,0.0584415584415584
131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.txt,0.427983539,0.0,0.354948805,0.342105263,0.179487179,0.435146444,0.490566038,0.481481481,0.468468468,0.515384615,0.092592593,0.032258065,KDD21,218.0,0.008666667,1,104.0,104.0,0.0,12000,0,1,0,sequence,0.034087,0.138158,0.053072625698324,0.3071428571428571,0.0,0.3071428571428571
132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.txt,0.166666667,0.198675497,0.185185185,0.185185185,0.0,0.0,0.420289855,0.0,0.0,0.1,0.0,0.0,KDD21,154.0,0.003999467,1,30.0,30.0,0.0,7501,0,1,0,sequence,66.60461,108.6807,0.0,0.2137404580152671,0.0,0.2137404580152671
133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.txt,0.310344828,0.164634146,0.158823529,0.142857143,0.005524862,0.051685393,0.264705882,0.0,0.5,0.125,0.067961165,0.0,KDD21,154.0,0.00359952,1,27.0,27.0,0.0,7501,0,1,0,sequence,66.60461,108.6807,0.0,0.4821428571428571,0.0,0.4821428571428571
134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.txt,0.963963964,0.238410596,0.613718412,0.622222222,0.0,1.0,0.611940299,1.0,1.0,0.290697674,0.0,0.0,KDD21,173.0,0.022365478,1,170.0,170.0,0.0,7601,0,1,0,sequence,40.33279,77.38113,0.0,0.3275862068965517,0.0,0.3275862068965517
135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.txt,0.0,0.083333333,0.064864865,0.114285714,0.0,0.0,0.0,0.006783493,0.0,0.004901961,0.017316017,0.0,KDD21,183.0,0.001599787,1,12.0,12.0,0.0,7501,0,1,0,sequence,55.73273,104.4922,0.0,0.07,0.0,0.07
136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.txt,0.0,0.758865248,0.482608696,0.538834951,0.026315789,0.0,0.0,0.0,0.0,0.177664975,0.307692308,0.0,KDD21,183.0,0.0148,1,111.0,111.0,0.0,7500,0,1,0,sequence,55.73273,104.4922,0.0,0.7604166666666666,0.0,0.7604166666666666
137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.txt,0.0,0.830508475,0.467889908,0.389312977,0.0,0.0,0.0,0.0,0.12,0.01980198,0.070422535,0.0,KDD21,183.0,0.0136,1,102.0,102.0,0.0,7500,0,1,0,sequence,55.73273,104.4922,0.0,0.1330275229357798,0.0,0.1330275229357798
138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.txt,0.0,0.063291139,0.053475936,0.054945055,0.0,0.0,0.171428571,0.005841121,0.0,0.064,0.057553957,0.0,KDD21,183.0,0.001333333,1,10.0,10.0,0.0,7500,0,1,0,sequence,55.73273,104.4922,0.0,0.5714285714285714,0.0,0.5714285714285714
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.txt,0.772277228,0.172839506,0.78817734,0.692640693,0.0,0.394736842,0.652173913,0.545454545,1.0,0.484126984,0.058558559,0.0,KDD21,183.0,0.021333333,1,160.0,160.0,0.0,7500,0,1,0,sequence,55.73273,104.4922,0.0,0.8681318681318682,0.6714285714285714,0.8681318681318682
140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.txt,1.0,0.527777778,0.781609195,0.877192982,0.128205128,1.0,1.0,1.0,0.095375723,1.0,0.127906977,1.0,KDD21,178.0,0.048900423,1,358.0,358.0,0.0,7321,0,1,0,sequence,48.06137,90.35873,0.0,0.9876543209876544,0.9140271493212668,0.9876543209876544
141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.txt,0.940594059,0.620512821,0.678571429,0.698492462,0.0,0.0,1.0,0.0,0.058275058,1.0,0.091603053,0.114942529,KDD21,173.0,0.0229265,1,170.0,170.0,0.0,7415,0,1,0,sequence,40.33279,77.38113,0.0,0.8214285714285714,0.7333333333333333,0.8214285714285714
142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.txt,0.891304348,0.110169492,0.631313131,0.53633218,0.138297872,0.784615385,0.597938144,1.0,0.717948718,0.358974359,0.0,0.0,KDD21,154.0,0.020250849,1,155.0,155.0,0.0,7654,0,1,0,sequence,45.2652,85.14023,0.0,0.8448275862068966,0.7159090909090909,0.8448275862068966
143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.txt,0.0,0.430962343,0.615384615,0.103448276,0.01119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KDD21,165.0,0.014531396,1,109.0,109.0,0.0,7501,0,1,0,sequence,51.29623,106.102,0.0,0.0227272727272727,0.0,0.0227272727272727
144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.068965517,0.0,0.017857143,0.0,0.0,0.0,KDD21,175.0,0.010931876,1,82.0,82.0,0.0,7501,0,1,0,sequence,59.45587,99.60175,0.0,0.0,0.0,0.0
145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.txt,0.304635762,0.4,0.074712644,0.104918033,0.046511628,0.427350427,0.023333333,0.714285714,0.030555556,0.018867925,0.011235955,0.975,KDD21,33.0,0.001666611,1,50.0,50.0,0.0,30001,0,1,0,sequence,0.13916,0.29541,0.0210135970333745,0.2105263157894736,0.3835616438356164,0.2105263157894736
146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.txt,0.023391813,0.151670951,0.133507853,0.234693878,0.002808989,0.0,0.006514658,0.072164948,0.036796537,0.016759777,0.012383901,0.183333333,KDD21,33.0,0.002337229,1,70.0,70.0,0.0,29950,0,1,0,sequence,0.13916,0.29541,0.0019607843137254,0.0078988941548183,0.0176470588235294,0.0078988941548183
147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.txt,0.164835165,0.147783251,0.097087379,0.101010101,0.018567639,0.223880597,0.0,0.291262136,0.062761506,0.045731707,0.073359073,0.375,KDD21,33.0,0.001001669,1,30.0,30.0,0.0,29950,0,1,0,sequence,0.13916,0.29541,0.0084656084656084,0.3833333333333333,0.0414507772020725,0.3833333333333333
148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.txt,0.022988506,0.0,0.094339623,0.362068966,0.0,0.11965812,0.231607629,0.0,0.174736842,0.071038251,0.029661017,0.0,KDD21,34.0,0.004323821,1,130.0,130.0,0.0,30066,0,1,0,sequence,0.13916,0.29541,0.0,0.0,0.0255905511811023,0.0
149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.txt,0.289719626,0.178666667,0.193548387,0.306722689,0.0,0.384146341,0.188953488,0.41958042,0.204334365,0.055913978,0.014028056,0.0,KDD21,33.0,0.004358613,1,130.0,130.0,0.0,29826,0,1,0,sequence,0.13916,0.29541,0.0010482180293501,0.0097244732576985,0.0472727272727272,0.0097244732576985
150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,0.0,0.022792023,0.088948787,0.793594306,0.0,0.0,0.406015038,0.0,0.428223844,0.178674352,0.0,0.0,KDD21,33.0,0.00770287,1,230.0,230.0,0.0,29859,0,1,0,sequence,0.13916,0.29541,0.0,0.0,0.0178571428571428,0.0
151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,0.0,0.042696629,0.0,0.0,0.016706444,0.0,0.594594595,0.0,0.00623053,0.009328358,0.009920635,0.377358491,KDD21,46.0,0.006486399,1,160.0,160.0,0.0,24667,0,1,0,sequence,5.6817729,10.793074,0.0225442834138486,0.0566037735849056,0.063063063063063,0.0566037735849056
152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,0.0,0.016853933,0.314685315,0.449118046,0.0,0.0,0.045801527,0.0,0.536679537,0.114285714,0.013888889,0.0,KDD21,168.0,0.011225819,1,336.0,336.0,0.0,29931,0,1,0,sequence,77.7,296.7,0.0,0.0,0.0,0.0
153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,0.0,0.0,0.0,0.0,0.001067236,0.0,1.0,0.0,0.268738574,0.084415584,0.174731183,0.0,KDD21,168.0,0.012027664,1,360.0,360.0,0.0,29931,0,1,0,sequence,77.7,296.7,0.0,0.0,0.0,0.0
154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,0.0,0.052687039,0.074226804,0.0,0.0,0.0,0.0,0.0,0.026833631,0.035087719,0.013592233,0.0,KDD21,168.0,0.002405533,1,72.0,72.0,0.0,29931,0,1,0,sequence,77.7,296.7,0.0,0.0,0.0,0.0
155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,0.0,0.093628088,0.087591241,0.116412214,0.0,0.0,0.0,0.0,0.046468401,0.045098039,0.056306306,0.0,KDD21,168.0,0.002405533,1,72.0,72.0,0.0,29931,0,1,0,sequence,77.7,296.7,0.0,0.0052770448548812,0.0,0.0052770448548812
156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.txt,0.0,0.204545455,0.508333333,0.595092025,0.0,0.0,0.292857143,0.281553398,0.301886792,0.237113402,0.0,0.0,KDD21,98.0,0.00855832,1,97.0,97.0,0.0,11334,0,1,0,sequence,-1.0,1.0,0.0112994350282485,0.12,0.0034364261168384,0.12
157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.txt,0.0,0.055147059,0.0625,0.081521739,0.0,0.0,0.0,0.0,0.583333333,0.007142857,0.0,0.0,KDD21,98.0,0.001315097,1,15.0,15.0,0.0,11406,0,1,0,sequence,-1.0,1.0,0.0,0.0029154518950437,0.0,0.0029154518950437
158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.txt,1.0,0.211453744,0.4092827,0.440909091,0.356687898,0.0,0.585365854,0.875,0.212121212,0.006451613,0.002392344,0.0,KDD21,98.0,0.008577998,1,97.0,97.0,0.0,11308,0,1,0,sequence,-1.0,1.0,0.0058823529411764,0.0062305295950155,0.025,0.0062305295950155
159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.txt,0.0,0.072992701,0.103092784,0.061728395,0.01369863,0.0,0.0,0.0,0.028571429,0.018726592,0.006944444,0.011904762,KDD21,98.0,0.000878117,1,10.0,10.0,0.0,11388,0,1,0,sequence,-1.0,1.0,0.0297619047619047,0.1,0.0159744408945686,0.1
160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.txt,0.0,0.466666667,0.52688172,0.468899522,0.0,0.064638783,0.5,0.493150685,0.5,0.187096774,0.029288703,0.011627907,KDD21,98.0,0.008666431,1,98.0,98.0,0.0,11308,0,1,0,sequence,-1.0,1.0,0.0058823529411764,0.2235294117647059,0.0092592592592592,0.2093023255813953
161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.txt,0.0,0.0,0.0,0.0,0.010928962,0.0,0.623529412,0.0,0.468468468,0.021582734,0.017857143,0.0,KDD21,115.0,0.034560144,1,231.0,231.0,0.0,6684,0,1,0,sequence,-8.800198,0.715781,0.0120481927710843,0.0086206896551724,0.0144927536231884,0.0086206896551724
162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.txt,0.495798319,0.0,0.397058824,0.981818182,0.149253731,0.522123894,0.016260163,0.475806452,0.0,0.142857143,0.005747126,0.005555556,KDD21,115.0,0.00882705,1,59.0,59.0,0.0,6684,0,1,0,sequence,-8.664875,0.715781,0.1978021978021978,0.1417322834645669,0.1074380165289256,0.1417322834645669
163_UCR_Anomaly_apneaecg2_10000_20950_21100.txt,0.031007752,0.372623574,0.010958904,0.0,0.021630616,0.031638418,0.101910828,0.033877039,0.055350554,0.001041667,0.005780347,0.029411765,KDD21,40.0,0.003896003,1,150.0,150.0,0.0,38501,0,1,0,sequence,-675.0,375.0,0.0,0.022875816993464,0.0144472361809045,0.022875816993464
164_UCR_Anomaly_apneaecg3_5000_11111_11211.txt,0.0,0.578034682,0.094101124,1.0,0.0,0.0,0.0,0.0,0.0,0.031746032,0.021164021,0.0,KDD21,40.0,0.002605592,1,100.0,100.0,0.0,38379,0,1,0,sequence,-675.0,375.0,0.0,0.0,0.0,0.0
165_UCR_Anomaly_apneaecg4_6000_16000_16100.txt,0.0,0.106557377,0.029294274,0.0,0.0,0.0,0.0,0.0,0.003007519,0.003424658,0.003807107,0.0,KDD21,40.0,0.002613081,1,100.0,100.0,0.0,38269,0,1,0,sequence,-675.0,375.0,0.0,0.0,0.0,0.0
166_UCR_Anomaly_apneaecg_10000_12240_12308.txt,0.0,0.612244898,0.067193676,0.21799308,0.000867303,0.0,0.028571429,0.0,0.029069767,0.018640351,0.00886918,0.0,KDD21,40.0,0.001766188,1,68.0,68.0,0.0,38501,0,1,0,sequence,-675.0,375.0,0.0,0.0,0.0,0.0
167_UCR_Anomaly_gait1_20000_38500_38800.txt,0.001020408,0.034807832,0.015827338,0.0,0.024819028,0.0,0.07826087,0.004691264,0.0,0.0032,0.003021148,0.0,KDD21,125.0,0.004615385,1,300.0,300.0,0.0,65000,0,1,0,sequence,-1907.0,732.0,0.0,0.0,0.0,0.0
168_UCR_Anomaly_gait2_22000_46500_46800.txt,0.0,0.063547486,0.01815541,0.0,0.019305019,0.0,0.0,0.005342203,0.0,0.002304147,0.003311258,0.0,KDD21,125.0,0.004615385,1,300.0,300.0,0.0,65000,0,1,0,sequence,-1907.0,732.0,0.0,0.0,0.0,0.0
169_UCR_Anomaly_gait3_24500_59900_60500.txt,0.0,0.045185185,0.005747126,0.0,0.009157509,0.0,0.258347979,0.017002012,0.006341958,0.04784689,0.043269231,0.037523452,KDD21,125.0,0.009230769,1,600.0,600.0,0.0,65000,0,1,0,sequence,-1907.0,732.0,0.0,0.0,0.0303030303030303,0.0
170_UCR_Anomaly_gaitHunt1_18500_33070_33180.txt,0.0,0.133657351,0.069075452,0.206451613,0.252336449,0.0,0.0,0.0,0.0,0.011686144,0.015494636,0.0,KDD21,125.0,0.00171875,1,110.0,110.0,0.0,64000,0,1,0,sequence,-1951.0,405.0,0.0,0.0,0.0,0.0
171_UCR_Anomaly_gaitHunt2_18500_31200_31850.txt,0.296296296,0.140969163,0.128875969,0.113402062,0.0,0.0,1.0,0.005186308,0.016100179,0.029328288,0.041289023,0.0,KDD21,125.0,0.01015625,1,650.0,650.0,0.0,64000,0,1,0,sequence,-1951.0,405.0,0.0,0.0,0.0363636363636363,0.0
172_UCR_Anomaly_gaitHunt3_23400_38400_39200.txt,1.0,0.582857143,0.26159921,0.320610687,0.0,0.136842105,1.0,0.005466646,0.012645914,0.055335968,0.042222222,0.0,KDD21,125.0,0.0125,1,800.0,800.0,0.0,64000,0,1,0,sequence,-1951.0,405.0,0.0,0.0,0.0204081632653061,0.0
173_UCR_Anomaly_insectEPG1_3000_7000_7030.txt,0.081545064,0.145631068,0.144230769,0.139534884,0.0,0.0,0.007142857,0.0,0.125,0.007575758,0.0,0.0,KDD21,26.0,0.0029997,1,30.0,30.0,0.0,10001,0,1,0,sequence,-0.29053,0.39063,0.0133333333333333,0.0595238095238095,0.0779220779220779,0.0595238095238095
174_UCR_Anomaly_insectEPG2_3700_8000_8025.txt,0.121359223,0.167785235,0.075471698,0.108225108,0.0,0.093632959,0.0,0.0,0.063492063,0.028806584,0.030927835,0.0,KDD21,26.0,0.0025005,1,25.0,25.0,0.0,9998,0,1,0,sequence,-0.29053,0.39063,0.0,0.0797872340425532,0.0924855491329479,0.0797872340425532
175_UCR_Anomaly_insectEPG3_5200_7000_7050.txt,0.067010309,0.142857143,0.202643172,0.0,0.061068702,0.056277056,0.0,0.0,0.039548023,0.0,0.012048193,0.084388186,KDD21,26.0,0.005001,1,50.0,50.0,0.0,9998,0,1,0,sequence,-0.29053,0.39063,0.0160427807486631,0.0218579234972677,0.0246305418719211,0.0218579234972677
