filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
machine-3-11.test.csv@28.out,0.0,0.533957845,0.038626609,0.0,0.094827586,0.0,0.383673469,0.0,0.0,0.142061281,0.078817734,0.641921397,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.107222,1.0,0.5416666666666667,0.5521472392638036,0.3971631205673759,0.5656565656565657
machine-3-8.test.csv@31.out,0.424797844,0.018201285,0.046875,0.069397702,0.386292835,0.353631033,0.0,0.435964454,0.0,0.024935065,0.019831433,0.331041777,SMD,120.0,0.047763378,6,228.5,178.0,176.9442002,28704,0,1,0,sequence,0.0,0.367008,0.2337662337662337,0.2337662337662337,0.2710495963091119,0.2052565707133917
machine-1-2.test.csv@9.out,0.306198656,0.0,0.0,0.007627765,0.295384615,0.068181818,0.0,0.070773263,0.017094017,0.009708738,0.034514078,0.016627078,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.0,1.0,0.0071047957371225,0.0071047957371225,0.0071047957371225,0.0071047957371225
machine-3-6.test.csv@22.out,0.069510269,0.145721925,0.087797619,0.086956522,0.096215523,0.0,0.0,0.215060064,0.0,0.097237569,0.119953864,0.165238678,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.02055,0.787795,0.150220913107511,0.1220657276995305,0.1516936671575846,0.1220657276995305
machine-3-5.test.csv@28.out,0.620437956,0.148288973,0.03202329,0.0,0.459694989,0.445714286,0.070895522,0.678522572,0.0,0.012072435,0.029232643,0.563968668,SMD,14.0,0.017981512,11,38.72727273,3.0,58.95312608,23691,0,1,0,sequence,0.0,0.837943,0.2229617304492512,0.2229617304492512,0.3224806201550387,0.2114384748700173
machine-2-5.test.csv@9.out,0.625,0.295364238,0.013757524,0.007759457,0.405063291,0.327503975,0.003508772,0.278101582,0.031987814,0.019080659,0.068564036,0.257575758,SMD,8.0,0.041369412,21,46.66666667,7.0,96.52452604,23689,0,1,0,sequence,0.0,0.153433,0.0536246276067527,0.0419580419580419,0.0536246276067527,0.0419580419580419
machine-2-6.test.csv@20.out,0.058823529,0.360655738,0.225454545,0.327759197,0.204778157,0.051282051,0.0,0.08257772,0.004958678,0.100806452,0.095877277,0.408713693,SMD,15.0,0.014751418,8,53.0,30.5,42.74049602,28743,0,1,0,sequence,0.029065,0.628732,0.3478260869565217,0.3478260869565217,0.3408360128617363,0.3190661478599221
machine-2-8.test.csv@34.out,0.865497076,0.481132075,0.011695906,0.342541436,0.382352941,0.732283465,0.088235294,0.691056911,0.345821326,0.09787234,0.069868996,0.996884735,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.001287,0.010382,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
machine-3-5.test.csv@7.out,0.423343225,0.09033877,0.086629002,0.0,0.231947484,0.477825465,0.222222222,0.477900552,0.259810555,0.046398046,0.041343669,0.402266289,SMD,14.0,0.017981512,11,38.72727273,3.0,58.95312608,23691,0,1,0,sequence,0.04394,1.0,0.4893917963224894,0.4893917963224894,0.4887005649717513,0.4887005649717513
machine-2-8.test.csv@19.out,0.192771084,0.748129676,0.5,0.034177526,0.049469965,0.0,0.0,0.0,0.0,0.194871795,0.090483619,0.845144357,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.748216,0.5752212389380531,0.5752212389380531,0.5438596491228069,0.5814977973568282
machine-3-4.test.csv@34.out,0.032492997,0.008383791,0.042016807,0.028596962,0.02787068,0.040522876,0.001958864,0.043626449,0.005685856,0.006422608,0.01025641,0.050117463,SMD,15.0,0.041246253,8,122.125,25.5,252.1653413,23687,0,1,0,sequence,0.0,0.566667,0.0119521912350597,0.0119521912350597,0.0119402985074626,0.0180722891566265
machine-3-1.test.csv@36.out,0.316055626,0.07266436,0.040120912,0.0,0.338611449,0.511247444,0.241252302,0.503018109,0.17130621,0.217245241,0.129341317,0.5,SMD,60.0,0.010731707,4,77.0,78.0,51.16639522,28700,0,1,0,sequence,0.001396,0.119962,0.2758620689655172,0.2758620689655172,0.2758620689655172,0.2758620689655172
machine-1-1.test.csv@10.out,0.596143825,0.254079254,0.08896687,0.016199798,0.387442984,0.437876614,0.011497731,0.409568261,0.00353857,0.053310404,0.047633404,0.211015262,SMD,68.0,0.094596018,8,336.75,433.0,272.4462103,28479,0,1,0,sequence,0.0,0.078083,0.0147383935151068,0.0147383935151068,0.0147383935151068,0.0147383935151068
machine-2-8.test.csv@5.out,0.328907048,0.030769231,0.0,0.32132964,0.248962656,0.209923664,0.350453172,0.201086957,0.013104013,0.31147541,0.079422383,0.592375367,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.080306,1.0,0.5,0.5,0.5,0.5
machine-2-7.test.csv@31.out,0.701956272,0.0,0.0,0.0,0.628755365,0.715962441,0.0,0.674033149,0.049652433,0.052154195,0.034519957,0.412060302,SMD,231.0,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence,0.000907,0.341915,0.2453222453222453,0.2453222453222453,0.2367864693446088,0.2367864693446088
machine-2-9.test.csv@11.out,0.0,0.119077568,0.171523179,0.146166395,0.037023852,0.0,0.002035623,0.0,0.040717402,0.046530951,0.04323866,0.078624079,SMD,70.0,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence,0.000944,0.749399,0.0237741456166419,0.0237741456166419,0.023656973878758,0.0200286123032904
machine-2-8.test.csv@30.out,0.863013699,0.032397408,0.0,0.039794995,0.789473684,0.737254902,0.021887825,0.618025751,0.109862672,0.031294452,0.022394488,0.629283489,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.005025,0.2872340425531915,0.2872340425531915,0.2872340425531915,0.2872340425531915
machine-3-8.test.csv@3.out,0.41662391,0.01626898,0.0,0.0,0.43229936,0.420962199,0.0,0.362916902,0.033847685,0.009635974,0.004388371,0.352194606,SMD,120.0,0.047763378,6,228.5,178.0,176.9442002,28704,0,1,0,sequence,0.0,0.308677,0.2248947684906795,0.2248947684906795,0.2771929824561403,0.2305795314426633
machine-2-8.test.csv@28.out,0.353140917,0.76849642,0.490566038,0.075339261,0.143094842,0.0,0.018072289,0.031830239,0.0,0.145945946,0.126455907,0.938416422,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.592162,0.6413502109704642,0.6413502109704642,0.6042553191489362,0.6413502109704642
machine-2-9.test.csv@9.out,0.67723819,0.126410835,0.0,0.0,0.553813257,0.181907571,0.003194888,0.199511002,0.063148789,0.028278888,0.039620305,0.106265664,SMD,70.0,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence,0.0,0.876732,0.0135440180586907,0.0135440180586907,0.0135440180586907,0.0135440180586907
machine-2-3.test.csv@14.out,0.158273381,0.034567901,0.0,0.0,0.093275488,0.013409962,0.296183206,0.297213622,0.209677419,0.057450628,0.051457976,0.384823848,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.0,1.0,0.0918727915194346,0.0918727915194346,0.0918727915194346,0.0851063829787233
machine-2-5.test.csv@13.out,0.721649485,0.03588907,0.0,0.047348485,0.231836735,0.669464848,0.090215128,0.391411043,0.474175482,0.140105079,0.144347826,0.327777778,SMD,8.0,0.041369412,21,46.66666667,7.0,96.52452604,23689,0,1,0,sequence,0.0,0.277778,0.0725490196078431,0.0725490196078431,0.0725490196078431,0.0725490196078431
machine-3-11.test.csv@15.out,0.402714932,0.068548387,0.044728435,0.078774617,0.034285714,0.184747583,0.0,0.17130621,0.019193858,0.018691589,0.01980198,0.09569378,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.0,0.17464,0.0258620689655172,0.0258620689655172,0.025531914893617,0.0257510729613733
machine-2-7.test.csv@25.out,0.252808989,0.016260163,0.01286509,0.0,0.10419026,0.194805195,0.0,0.231343284,0.085561497,0.031948882,0.026831785,0.163766633,SMD,231.0,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence,0.0,0.955466,0.0813464235624123,0.0813464235624123,0.0844686648501362,0.0813953488372093
machine-3-3.test.csv@31.out,0.094567404,0.582010582,0.012376238,0.417836499,0.009933775,0.0,0.261089987,0.0,0.13003096,0.09800363,0.067137809,0.518292683,SMD,125.0,0.026663292,26,24.30769231,3.0,91.47163042,23703,0,1,0,sequence,0.000529,0.958421,0.2414634146341463,0.2414634146341463,0.211042944785276,0.2781136638452237
machine-1-5.test.csv@4.out,0.132450331,0.0,0.0,0.0,0.202020202,0.13143483,0.108401084,0.127795527,0.158553547,0.096446701,0.078703704,0.272727273,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.000239,0.717121,0.4823529411764705,0.4823529411764705,0.4823529411764705,0.4823529411764705
machine-2-9.test.csv@12.out,0.771132643,0.363712726,0.010920437,0.032647004,0.510638298,0.790300546,0.003754106,0.694254446,0.075734928,0.056155508,0.055532183,0.531212724,SMD,70.0,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence,0.0,0.810526,0.1122394441475147,0.1122394441475147,0.1122394441475147,0.1122394441475147
machine-2-7.test.csv@20.out,0.769230769,0.016172507,0.0,0.0,0.689411765,0.779661017,0.00482509,0.751231527,0.088452088,0.045095829,0.031545741,0.463533225,SMD,231.0,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence,0.000341,0.15137,0.2269230769230769,0.2277992277992278,0.2273603082851638,0.2277992277992278
880.test.csv@2.out,0.141955256,0.059975711,0.241439962,0.384660578,0.011798064,0.124944868,0.102970424,0.085198743,0.30012848,0.098556438,0.043543236,0.013466653,SVDB,67.0,0.128051215,373,79.09651475,78.0,8.102315803,230400,0,1,0,sequence,-3.55,2.555,0.0373118163110581,0.0742153736103245,0.1229350263748065,0.0742153736103245
827.test.csv@1.out,0.062737987,0.174303195,0.098933902,0.192325764,0.019790454,0.033795632,0.030703872,0.073049645,0.050695996,0.003477051,0.011938071,0.011967538,SVDB,114.0,0.011106771,17,150.5294118,150.0,13.97105262,230400,0,1,0,sequence,-1.11,3.06,0.0165650523409639,0.0286710577295621,0.0138240239118251,0.0286710577295621
871.test.csv@1.out,0.204894885,0.340338428,0.259530227,0.379471811,0.037868436,0.082974956,0.06874881,0.318962076,0.061204344,0.02878345,0.03532708,0.0968523,SVDB,109.0,0.015351563,23,153.7826087,154.0,19.11283776,230400,0,1,0,sequence,-2.655,2.33,0.0325287475396249,0.0677252726229194,0.03751617076326,0.0677252726229194
873.test.csv@1.out,0.295263203,0.252226059,0.211323642,0.561545241,0.086056144,0.102615231,0.077411364,0.452153541,0.199185487,0.009345,0.046046916,0.142888071,SVDB,131.0,0.037230903,57,150.4912281,144.0,20.54957447,230400,0,1,0,sequence,-0.75,3.06,0.0509356971999437,0.1039060261675102,0.0549939344925192,0.1039060261675102
840.test.csv@1.out,0.218215271,0.701986755,0.610762332,0.801231717,0.030817403,0.022988506,0.028155684,0.254852321,0.28323274,0.046405579,0.034931057,0.049648324,SVDB,96.0,0.013489583,8,388.5,97.5,746.4191182,230400,0,1,0,sequence,-1.065,1.345,0.0221270521056388,0.0470314994919436,0.0194735715814252,0.0470314994919436
845.test.csv@1.out,0.185239769,0.09682067,0.169092027,0.379911313,0.027448244,0.185617701,0.2097313,0.207247017,0.259416043,0.052763819,0.045285426,0.031047865,SVDB,81.0,0.022526042,50,103.8,90.0,29.06681957,230400,0,1,0,sequence,-3.1,1.885,0.0382628350016144,0.0931439159975293,0.1094947251526929,0.0931439159975293
884.test.csv@1.out,0.231102141,0.065741384,0.043785022,0.010443602,0.256924062,0.108507375,0.118775675,0.084547397,0.128922082,0.044440347,0.061238054,0.389276533,SVDB,83.0,0.171158854,376,104.8803191,107.0,16.28924185,230400,0,1,0,sequence,-4.48,4.07,0.2844629460994753,0.0731416270853319,0.0836933831739404,0.0731416270853319
809.test.csv@1.out,0.420633416,0.35546875,0.402696854,0.776625539,0.051184534,0.136511603,0.221905247,0.561378191,0.276844896,0.126434053,0.13032368,0.012290674,SVDB,95.0,0.028077257,6,1078.166667,107.0,2102.986243,230400,0,1,0,sequence,-1.66,2.32,0.0829509048402459,0.1932860959461029,0.0656738644825018,0.1932860959461029
862.test.csv@2.out,0.045502536,0.074516253,0.088544841,0.122132296,0.040700746,0.049404678,0.147165307,0.046792614,0.120993246,0.07597668,0.06866596,0.017901096,SVDB,102.0,0.192148438,413,107.1937046,101.0,41.95173358,230400,0,1,0,sequence,-4.52,2.87,0.0473114774139652,0.0293175125584618,0.0604522108743137,0.0293175125584618
854.test.csv@2.out,0.069605202,0.054894129,0.051417754,0.008143172,0.037058334,0.049267209,0.053188299,0.073499057,0.051107666,0.045354405,0.039949382,0.024408103,SVDB,95.0,0.421475694,790,122.921519,114.0,45.13710666,230400,0,1,0,sequence,-5.12,1.64,0.0463264849292937,0.0323527031401748,0.0387973425927784,0.0323527031401748
868.test.csv@1.out,0.140136825,0.047299857,0.087166856,0.048154388,0.049184026,0.1066313,0.03193404,0.14490187,0.072838584,0.04327439,0.025899621,0.046031332,SVDB,71.0,0.275750868,682,93.1568915,82.0,32.72914287,230400,0,1,0,sequence,-2.45,5.11,0.0514277754561916,0.0556609556054989,0.0830183085019642,0.0556609556054989
858.test.csv@1.out,0.101295642,0.353595256,0.355162524,0.434375,0.021614164,0.080323996,0.139300347,0.19290517,0.275991728,0.091154019,0.128463476,0.094413847,SVDB,104.0,0.005256076,6,201.8333333,107.0,212.0537799,230400,0,1,0,sequence,-1.38,2.61,0.0313679930293348,0.1230425055928411,0.0749113475177305,0.1230425055928411
891.test.csv@1.out,0.130637377,0.052474175,0.089083783,0.037029303,0.042511948,0.054719515,0.098416471,0.137738854,0.061202073,0.045896257,0.055293758,0.024635309,SVDB,84.0,0.243615451,488,115.0184426,113.0,22.3611762,230400,0,1,0,sequence,-1.85,2.91,0.063883096519729,0.0572206632017667,0.0776679841897233,0.0572206632017667
866.test.csv@2.out,0.037358444,0.094396113,0.078713794,0.042644913,0.030056162,0.033025099,0.103181645,0.029795218,0.113165999,0.020649236,0.021338289,0.009761023,SVDB,103.0,0.255815972,517,114.0038685,103.0,30.67997893,230400,0,1,0,sequence,-1.905,1.13,0.020692659551296,0.027251982335462,0.036853500120279,0.027251982335462
804.test.csv@1.out,0.413656325,0.14617334,0.079010803,0.672138439,0.142057072,0.334075141,0.117949964,0.334774304,0.329357587,0.096384414,0.038517231,0.191626675,SVDB,81.0,0.071132813,164,99.93292683,91.0,39.73680654,230400,0,1,0,sequence,-1.02,1.91,0.0888104690486693,0.1343097184377838,0.1737467700258398,0.1343097184377838
862.test.csv@1.out,0.047419334,0.084869337,0.141782549,0.092348002,0.022018664,0.047412887,0.023169126,0.042480033,0.060383071,0.080372131,0.063330256,0.008095345,SVDB,102.0,0.192148438,413,107.1937046,101.0,41.95173358,230400,0,1,0,sequence,-5.12,2.99,0.0396990882701664,0.0320670729072129,0.0187657738337539,0.0320670729072129
845.test.csv@2.out,0.103367931,0.19707887,0.295114007,0.175911252,0.035708326,0.103670546,0.20754717,0.117764721,0.127444214,0.052140394,0.053909424,0.055077453,SVDB,81.0,0.022526042,50,103.8,90.0,29.06681957,230400,0,1,0,sequence,-3.315,3.78,0.037143772014089,0.06006006006006,0.1174664107485604,0.06006006006006
864.test.csv@1.out,0.425361868,0.136197811,0.130469223,0.412058509,0.225026897,0.303343243,0.10044501,0.591422702,0.30633993,0.038470856,0.030248034,0.339471248,SVDB,125.0,0.069887153,81,198.7901235,147.0,119.245645,230400,0,1,0,sequence,-2.09,1.44,0.0978231068706475,0.066490144160047,0.1061877587557345,0.066490144160047
859.test.csv@1.out,0.127515741,0.003087957,0.005407797,0.080307926,0.13568873,0.083973259,0.029360586,0.118728491,0.212581913,0.037684263,0.047238469,0.075307783,SVDB,57.0,0.173997396,448,89.484375,77.0,34.56482944,230400,0,1,0,sequence,-3.66,5.11,0.0801365964712578,0.0919897370712991,0.0001995311019105,0.0919897370712991
870.test.csv@2.out,0.081713971,0.074895484,0.045800594,0.005149051,0.090705913,0.061708268,0.001441389,0.072399283,0.052555218,0.060823252,0.050907648,0.110966315,SVDB,100.0,0.415243056,781,122.4993598,107.0,52.02244234,230400,0,1,0,sequence,-1.36,1.25,0.0598994055784179,0.041834561507004,0.0588141025641025,0.041834561507004
856.test.csv@2.out,0.513685132,0.196326925,0.268752287,0.656219004,0.108875129,0.481193256,0.582611877,0.603874415,0.603106126,0.087468461,0.074052702,0.370123868,SVDB,81.0,0.018875868,34,127.9117647,108.5,104.5222655,230400,0,1,0,sequence,-2.035,1.485,0.1330998248686514,0.0852162685603615,0.1654645736105218,0.0852162685603615
807.test.csv@1.out,0.104660348,0.183484083,0.158363659,0.359723531,0.019070134,0.0,0.02163538,0.0,0.028580815,0.00530211,0.010448522,0.017673159,SVDB,99.0,0.014730903,19,178.6315789,143.0,86.9405184,230400,0,1,0,sequence,-1.42,3.11,0.0219341974077766,0.059437751004016,0.0308786375970805,0.059437751004016
894.test.csv@2.out,0.367836517,0.110534788,0.048988785,0.028411491,0.134130085,0.289515559,0.12074948,0.401949861,0.165806417,0.065015896,0.060437129,0.211845816,SVDB,102.0,0.073897569,136,125.1911765,124.5,18.78066696,230400,0,1,0,sequence,-2.12,1.73,0.0909953606073386,0.0578596351751247,0.1861337931734036,0.0578596351751247
856.test.csv@1.out,0.406042181,0.237648389,0.266554197,0.677176284,0.187802517,0.299829964,0.204660943,0.480280866,0.014414414,0.037790417,0.025981105,0.390599381,SVDB,81.0,0.018875868,34,127.9117647,108.5,104.5222655,230400,0,1,0,sequence,-3.85,3.84,0.159507901156008,0.0806502691861078,0.4321200446111731,0.0806502691861078
886.test.csv@2.out,0.050849202,0.032328528,0.129354061,0.725622776,0.037281783,0.060378035,0.517873511,0.045293887,0.550477773,0.180948585,0.196101139,0.0,SVDB,105.0,0.027426215,53,119.2264151,118.0,12.12613194,230400,0,1,0,sequence,-3.125,1.445,0.0526484237477996,0.3147162320671298,0.1504192428220547,0.3147162320671298
848.test.csv@1.out,0.017052091,0.081668774,0.054893463,0.0,0.023785114,0.017206836,0.096016771,0.020494104,0.070552726,0.016963528,0.027978893,0.0,SVDB,125.0,0.011072049,35,72.88571429,75.0,6.195719391,230400,0,1,0,sequence,-1.685,1.76,0.0117924528301886,0.0120066036319976,0.0117545871559633,0.0120066036319976
823.test.csv@1.out,0.040265917,0.048846456,0.034637865,0.046891098,0.040845947,0.044763689,0.029228112,0.024687135,0.038743428,0.01498412,0.021866565,0.014136334,SVDB,79.0,0.141992188,345,94.82608696,85.0,22.37024196,230400,0,1,0,sequence,-1.555,2.47,0.0436951316839585,0.0401987852015461,0.067510954880339,0.0401987852015461
811.test.csv@2.out,0.476718404,0.227635989,0.551387347,0.697266515,0.101119724,0.439246264,0.326186194,0.646687186,0.488754224,0.106302916,0.032336529,0.373831776,SVDB,165.0,0.017196181,13,304.7692308,199.0,217.0771411,230400,0,1,0,sequence,-0.985,0.385,0.0953374361114008,0.2580514482479238,0.0891468850419819,0.2580514482479238
878.test.csv@2.out,0.045914133,0.04398094,0.058955158,0.035688385,0.04259256,0.077413819,0.009544335,0.035610925,0.040758883,0.022826068,0.023822705,0.018706398,SVDB,96.0,0.222165799,314,163.0159236,158.0,25.83761887,230400,0,1,0,sequence,-2.2,1.195,0.0286615177495925,0.0471397723529627,0.0188932930555798,0.0471397723529627
805.test.csv@2.out,0.423845936,0.067737226,0.097707441,0.465120133,0.155293982,0.292288786,0.209865067,0.485727503,0.121989748,0.061916545,0.030508802,0.230507179,SVDB,99.0,0.120611979,208,133.6009615,137.0,20.21779012,230400,0,1,0,sequence,-2.15,0.855,0.1186814592192346,0.1413497909615767,0.1135168574079802,0.1413497909615767
842.test.csv@2.out,0.037820849,0.179841378,0.078109161,0.421002112,0.069812877,0.020029674,0.24993691,0.018917854,0.244536018,0.038574994,0.03263845,0.00265006,SVDB,90.0,0.065425347,134,112.4925373,95.0,32.43909247,230400,0,1,0,sequence,-1.26,0.7,0.0564643279463933,0.0916717595421967,0.1480677377333912,0.0916717595421967
849.test.csv@1.out,0.010227426,0.327141383,0.328298087,0.231262737,0.028059341,0.014061848,0.063941844,0.0,0.105081117,0.073677711,0.094385552,0.0,SVDB,114.0,0.038328993,52,169.8269231,129.5,114.3649222,230400,0,1,0,sequence,-3.055,1.955,0.044898568019093,0.0714403292181069,0.067088136853849,0.0714403292181069
888.test.csv@1.out,0.282751507,0.187328619,0.051383183,0.437897591,0.130779277,0.222369901,0.267233349,0.313206032,0.263681872,0.051136064,0.073330843,0.195314914,SVDB,102.0,0.063363715,121,120.6528926,121.0,12.40348574,230400,0,1,0,sequence,-1.13,1.62,0.0721500721500721,0.0479473851702556,0.1462284958094397,0.0479473851702556
857.test.csv@1.out,0.414639324,0.092290029,0.156405404,0.451896647,0.205917794,0.399463691,0.130997637,0.430554373,0.17093332,0.095255342,0.124282337,0.303087085,SVDB,87.0,0.07858941,152,119.125,104.0,42.65549149,230400,0,1,0,sequence,-2.64,1.7,0.1516223894731595,0.1624350259896041,0.1463723997970573,0.1624350259896041
825.test.csv@2.out,0.018576557,0.058002021,0.295211453,0.496049773,0.019732012,0.015721121,0.230385695,0.017020284,0.313321452,0.0586947,0.038950624,0.0,SVDB,83.0,0.063576389,145,101.0206897,101.0,2.138220225,230400,0,1,0,sequence,-0.7,0.535,0.0157798337481801,0.0292113904817919,0.047014444751127,0.0292113904817919
859.test.csv@2.out,0.165760928,0.129663909,0.163177055,0.159904644,0.08815168,0.100985771,0.055005182,0.045328703,0.160631995,0.054052852,0.056973032,0.160040285,SVDB,57.0,0.173997396,448,89.484375,77.0,34.56482944,230400,0,1,0,sequence,-4.33,5.11,0.0557898456826481,0.0638492235203615,0.1062547098718914,0.0638492235203615
875.test.csv@1.out,0.455869487,0.211566052,0.255744827,0.529031002,0.109248777,0.499051848,0.222274409,0.40149829,0.5306845,0.058085106,0.068175708,0.058036009,SVDB,108.0,0.06390191,98,150.2346939,143.0,33.80611013,230400,0,1,0,sequence,-1.52,3.15,0.0461743241382475,0.0850586181092541,0.0696435490120108,0.0850586181092541
872.test.csv@2.out,0.328938948,0.094084008,0.262659923,0.795693999,0.049679818,0.046546083,0.285373209,0.23813102,0.223412914,0.076305662,0.098448427,0.0,SVDB,118.0,0.055594618,83,154.3253012,155.0,8.785404701,230400,0,1,0,sequence,-0.615,0.225,0.0515258735072976,0.0545275375013686,0.0630611598183162,0.0545275375013686
882.test.csv@2.out,0.192072806,0.301108693,0.320117167,0.636039316,0.037944172,0.104872619,0.237492384,0.111336032,0.434060978,0.035377358,0.034721131,0.045203415,SVDB,110.0,0.032395833,45,165.8666667,164.0,20.01288474,230400,0,1,0,sequence,-2.79,0.62,0.0360304873354376,0.0701637892872952,0.0290643744975573,0.0701637892872952
820.test.csv@2.out,0.216863769,0.054647398,0.109445854,0.074440244,0.036642896,0.175897277,0.217485999,0.120083323,0.296913382,0.047158813,0.045404694,0.010436144,SVDB,100.0,0.099210069,191,119.6753927,120.0,5.006735958,230400,0,1,0,sequence,-0.745,0.265,0.0454057795466343,0.0566675142576918,0.0527857063424398,0.0566675142576918
868.test.csv@2.out,0.052674012,0.020576909,0.06904033,0.078783877,0.040381217,0.091123812,0.079441358,0.031118265,0.060242797,0.040987342,0.030004868,0.014354366,SVDB,71.0,0.275750868,682,93.1568915,82.0,32.72914287,230400,0,1,0,sequence,-2.83,2.285,0.0293219476333201,0.0484558196938085,0.0532901251237735,0.0484558196938085
865.test.csv@2.out,0.070651986,0.053394461,0.035295765,0.006837656,0.049550806,0.015277383,0.006811221,0.091452951,0.052666513,0.040893416,0.049454203,0.084389346,SVDB,118.0,0.604756944,328,424.804878,121.5,2528.486709,230400,0,1,0,sequence,-2.35,5.11,0.05762679001745,0.0627942618084416,0.0565627569292512,0.0627942618084416
875.test.csv@2.out,0.524334068,0.073561229,0.202633546,0.807407707,0.066450567,0.678510543,0.226708075,0.291598979,0.278309596,0.003325789,0.008308408,0.047896064,SVDB,108.0,0.06390191,98,150.2346939,143.0,33.80611013,230400,0,1,0,sequence,-3.3,1.26,0.0551930876388644,0.0337425097446041,0.1231416415698647,0.0337425097446041
803.test.csv@2.out,0.160989191,0.024641336,0.126596935,0.355386417,0.056084228,0.053860784,0.265158404,0.084460774,0.159247167,0.057882193,0.064894479,0.003629929,SVDB,125.0,0.095399306,145,151.5862069,153.0,12.40666462,230400,0,1,0,sequence,-0.565,0.345,0.049079299079299,0.0330883738458639,0.0419778906483418,0.0330883738458639
863.test.csv@1.out,0.29920868,0.049373645,0.131166839,0.312219879,0.091722958,0.350793676,0.029897264,0.366049353,0.258203682,0.038225305,0.058858555,0.160222781,SVDB,75.0,0.222222222,529,96.78638941,90.0,22.3847125,230400,0,1,0,sequence,-0.84,2.39,0.0737825524295768,0.0742712387106248,0.0685478858482356,0.0742712387106248
858.test.csv@2.out,0.184281843,0.379494482,0.326422372,0.493425451,0.028004451,0.133359637,0.304794521,0.31634757,0.341430193,0.131969096,0.069093152,0.091533181,SVDB,104.0,0.005256076,6,201.8333333,107.0,212.0537799,230400,0,1,0,sequence,-2.53,2.235,0.0366217175301632,0.1697211155378486,0.0946284441970498,0.1697211155378486
874.test.csv@1.out,0.176175262,0.06077715,0.144099131,0.814173509,0.062320442,0.502904066,0.511858798,0.099171704,0.169504644,0.030237952,0.013607595,0.0,SVDB,112.0,0.027582465,43,147.7906977,134.0,49.85306696,230400,0,1,0,sequence,-4.58,1.81,0.052947292649764,0.0454308638116077,0.0359443879281112,0.0454308638116077
808.test.csv@2.out,0.243297319,0.346946329,0.423518164,0.729917931,0.042142469,0.189130861,0.144569494,0.093576125,0.264605281,0.047855441,0.141854637,0.071918748,SVDB,124.0,0.015203993,13,269.4615385,167.0,390.5269843,230400,0,1,0,sequence,-2.51,1.42,0.0504241844903811,0.0794265788454087,0.0,0.0794265788454087
874.test.csv@2.out,0.236314811,0.15518985,0.16633775,0.381487603,0.143709927,0.212420317,0.28962818,0.291896869,0.364163784,0.040242509,0.037170159,0.155731795,SVDB,112.0,0.027582465,43,147.7906977,134.0,49.85306696,230400,0,1,0,sequence,-2.33,4.46,0.0505617977528089,0.0573770491803278,0.0503496503496503,0.0573770491803278
852.test.csv@1.out,0.129737857,0.128854375,0.137941804,0.011084673,0.083759776,0.098666667,0.093716893,0.134504696,0.05022356,0.030810518,0.046709897,0.09003442,SVDB,89.0,0.14859809,300,114.1233333,110.0,24.71264431,230400,0,1,0,sequence,-1.405,1.755,0.0384887582339811,0.0412499030782352,0.0416335262335097,0.0412499030782352
887.test.csv@2.out,0.086720351,0.060519903,0.092294356,0.102521048,0.054967417,0.072712319,0.095620752,0.023968727,0.11935044,0.048959664,0.055578752,0.06770573,SVDB,93.0,0.163515625,341,110.4809384,103.0,22.97653566,230400,0,1,0,sequence,-1.665,0.94,0.0308742281442963,0.0424924379915305,0.0331190156806512,0.0424924379915305
887.test.csv@1.out,0.210726812,0.062586831,0.05889686,0.058252427,0.182168372,0.108014711,0.046429395,0.172710745,0.046675144,0.037027632,0.060952738,0.29080038,SVDB,93.0,0.163515625,341,110.4809384,103.0,22.97653566,230400,0,1,0,sequence,-1.025,2.015,0.0822900548600365,0.0270399388496082,0.1039788044993957,0.0270399388496082
