filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
Yahoo_A2synthetic_17_data.out,0.797149382,0.890188204,0.932553744,0.968462084,0.782778172,0.450074809,0.298921175,0.704543665,0.447988031,1.0,0.981691472,0.958303803,YAHOO,157.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1619.89508548574,2212.82357199317,0.8755114888259363,0.9106074913440352,0.5723953415171545,0.9106074913440352
Yahoo_A2synthetic_18_data.out,0.140591966,0.921071177,0.98273432,0.999295278,0.997885835,0.269203665,0.267794221,0.279422128,0.076109937,1.0,1.0,0.619802678,YAHOO,134.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1248.3852663909402,6657.26093078765,1.0,1.0,0.5690140845070423,1.0
Yahoo_A2synthetic_19_data.out,0.415607345,0.915254237,0.968573446,0.960981638,1.0,0.393891243,0.132062147,0.736758475,0.314883475,1.0,1.0,0.411723164,YAHOO,119.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1577.05476966853,2383.1029633962,0.995059985885674,1.0,0.7517642907551165,1.0
Yahoo_A2synthetic_1_data.out,0.857786017,0.833333333,0.929378531,0.872881356,0.310381356,0.898481638,0.461952684,0.073181497,0.498675847,0.979872881,0.814883475,0.987288136,YAHOO,235.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1421.03900780435,1416.91254278074,0.6169724770642202,0.2962244177840508,0.4262526464361326,0.2956951305575159
Yahoo_A2synthetic_20_data.out,0.621308764,0.944050713,0.957161981,0.972360028,0.94909048,0.3248681,0.542404914,0.433498701,0.739270809,1.0,0.952515946,0.69135365,YAHOO,103.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1469.95958535845,5593.295816504879,0.9981901164620712,1.0,0.5062165564998427,1.0
Yahoo_A2synthetic_21_data.out,0.999647639,1.0,0.985905567,0.571176885,1.0,0.999647639,0.5,1.0,0.5,0.990838619,0.251937984,0.993305144,YAHOO,125.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-122.097268211642,15381.9271350298,1.0,1.0,0.7669014084507042,1.0
Yahoo_A2synthetic_22_data.out,0.279661017,0.77930791,0.715042373,0.839689266,0.315148305,0.265625,0.448975989,0.177436441,0.507238701,0.289106638,0.113259181,0.973163842,YAHOO,235.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1615.5926061865,2660.3014955522303,0.4555398729710656,0.1104446012702893,0.501940719830628,0.1104446012702893
Yahoo_A2synthetic_23_data.out,0.599338531,0.934561777,0.953421529,0.922198598,1.0,0.205409875,0.882825419,0.47200567,0.672927002,0.791085912,0.999645641,0.981927711,YAHOO,35.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-822.990477058622,10032.8482834085,1.0,1.0,0.4528643374252439,1.0
Yahoo_A2synthetic_24_data.out,0.493305144,0.708245243,0.969344609,0.466525722,0.4136716,0.612403101,0.089147287,0.504933051,0.278717407,1.0,0.169133192,0.570472163,YAHOO,158.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1841.0297711985,2729.6232025764803,0.0352112676056337,0.0028169014084507,0.8711267605633803,0.0028169014084507
Yahoo_A2synthetic_25_data.out,0.122616525,0.912076271,0.917725989,0.984639831,1.0,0.206038136,0.531956215,0.328742938,0.974399718,1.0,1.0,0.973163842,YAHOO,132.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1216.4964962704198,7917.330615017309,0.3140437544107268,1.0,0.7727593507410021,1.0
Yahoo_A2synthetic_26_data.out,0.432789983,0.93275061,0.956768249,0.873612095,0.72206473,0.229073155,0.31707221,0.603315222,0.41589889,0.976179227,0.989329868,0.551972596,YAHOO,119.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1535.41660041338,3093.94599303427,0.789423984891407,0.7990242367012905,0.6399905571293674,0.7990242367012905
Yahoo_A2synthetic_27_data.out,0.325933756,0.99154334,0.998238196,1.0,0.999295278,0.272022551,0.973220578,0.412262156,0.996124031,1.0,1.0,0.979210712,YAHOO,103.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1439.3677974350303,7422.80775489657,1.0,1.0,0.6514084507042254,1.0
Yahoo_A2synthetic_28_data.out,0.228372175,0.313206215,0.720515537,0.203389831,1.0,0.398393362,0.998499294,0.155543785,0.586952684,0.999823446,1.0,0.987288136,YAHOO,235.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-217.035545154336,19222.868354616297,1.0,1.0,0.4530698659139026,1.0
Yahoo_A2synthetic_29_data.out,0.269233798,0.912630916,0.895385463,0.866446177,0.997047012,0.197692732,0.336050083,0.239113316,0.12508859,0.98141586,0.915977636,0.981927711,YAHOO,235.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1633.9489852466502,3449.97905814544,0.6212621970412339,1.0,0.5427289896128423,1.0
Yahoo_A2synthetic_2_data.out,0.41156784,0.916410741,0.921568627,0.923222301,0.744034963,0.324553114,0.326954878,0.631230806,0.427750217,0.344987794,0.319907079,0.981927711,YAHOO,189.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1337.39554558125,2230.21351209765,0.4242996537614101,0.6848441926345609,0.4551463644948064,0.6848441926345609
Yahoo_A2synthetic_30_data.out,0.205426357,0.482381959,0.946441156,0.512332629,1.0,0.368569415,0.953136011,0.208245243,0.553558844,1.0,1.0,0.993305144,YAHOO,160.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-805.372933781178,13181.6909973873,0.1309859154929578,1.0,0.8098591549295775,1.0
Yahoo_A2synthetic_31_data.out,0.323269774,0.873234463,0.900600282,0.909074859,1.0,0.249911723,0.438912429,0.416225282,0.528778249,1.0,0.993467514,0.980225989,YAHOO,157.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1747.12084578471,3696.44681320084,0.9996471418489769,1.0,0.7305928016937191,1.0
Yahoo_A2synthetic_32_data.out,0.390818175,0.942003307,0.931215056,0.97708481,0.987833688,0.253957004,0.435979211,0.218403024,0.634971258,1.0,1.0,0.967753366,YAHOO,131.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1206.99109002743,9345.249492364592,1.0,1.0,0.6176424299653761,1.0
Yahoo_A2synthetic_33_data.out,0.15961945,0.957364341,0.954193094,0.873150106,0.997885835,0.165257223,0.141296688,0.425651868,0.1205074,1.0,1.0,0.359055673,YAHOO,117.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-2056.17625423743,2880.56615200882,0.9816901408450704,1.0,0.621830985915493,1.0
Yahoo_A2synthetic_34_data.out,0.208509887,0.893449859,0.945533192,0.967514124,1.0,0.175052966,0.621910311,0.284251412,0.890625,1.0,0.997616525,0.846045198,YAHOO,103.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1571.0532342755898,7609.099652691701,1.0,1.0,0.5986238532110092,1.0
Yahoo_A2synthetic_35_data.out,1.0,1.0,0.016300496,0.563863296,1.0,1.0,0.5,1.0,0.5,0.906921805,0.914599575,0.981927711,YAHOO,35.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-307.747113265476,23235.3717257861,1.0,1.0,0.6318067359143846,1.0
Yahoo_A2synthetic_36_data.out,0.033826638,0.656095842,0.701902748,0.747709655,0.108879493,0.06483439,0.466173362,0.04756871,0.082452431,0.39640592,0.016208598,0.929880197,YAHOO,125.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1863.99381299702,3376.4839345603496,0.2795774647887323,0.3781690140845071,0.7704225352112676,0.3781690140845071
Yahoo_A2synthetic_37_data.out,0.358403955,0.936264124,0.945621469,0.902718927,1.0,0.142831921,0.952507062,0.241701977,0.94615113,1.0,1.0,0.987288136,YAHOO,113.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-586.824532764845,14377.0070343582,1.0,1.0,0.4613620324629499,1.0
Yahoo_A2synthetic_38_data.out,0.337113159,0.909520435,0.88951886,0.80518151,0.845027167,0.287896685,0.420781164,0.319355855,0.24076699,0.993779038,0.816087881,0.934679896,YAHOO,155.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1787.15788146886,4738.29344409956,0.8607176581680831,0.8784230406043436,0.5806578533207429,0.8784230406043436
Yahoo_A2synthetic_39_data.out,0.359408034,0.95243129,0.996476392,0.999647639,1.0,0.107470049,0.665609584,0.354122622,0.988724454,1.0,1.0,0.979210712,YAHOO,126.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1154.92782798072,12009.1888588836,1.0,1.0,0.6211267605633803,1.0
Yahoo_A2synthetic_3_data.out,0.147286822,0.984848485,0.935870331,0.999647639,0.75017618,0.90944327,0.21106413,0.311486963,0.207540521,1.0,0.789640592,0.612755462,YAHOO,158.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1469.17024959319,1476.17862753322,0.3366197183098591,0.4014084507042254,0.9394366197183098,0.4014084507042254
Yahoo_A2synthetic_40_data.out,0.14424435,0.878972458,0.990466102,0.794314972,0.941560734,0.128795904,0.131532486,0.167108051,0.329360876,1.0,1.0,0.432909605,YAHOO,119.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1614.06024689943,5063.41167327898,0.9904728299223712,0.994001411432604,0.7747000705716302,0.994001411432604
Yahoo_A2synthetic_41_data.out,0.66076069,0.952161588,0.939916529,0.978069139,1.0,0.27793527,0.950901646,0.747696669,0.94995669,1.0,1.0,0.981927711,YAHOO,103.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1638.00064618831,8330.606312367021,0.9936260623229464,1.0,0.4715926975133774,1.0
Yahoo_A2synthetic_42_data.out,0.998590557,1.0,0.132487667,0.5260747,1.0,1.0,0.5,0.779069767,0.5,0.958773784,0.24982382,0.993305144,YAHOO,125.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-300.193763500214,28673.691644131603,1.0,1.0,0.7591549295774648,1.0
Yahoo_A2synthetic_43_data.out,0.272245763,0.756002825,0.374293785,0.848252119,1.0,0.257591808,0.445268362,0.196239407,0.183968927,1.0,0.999558616,0.987288136,YAHOO,10.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1598.0891438823498,5560.11737986014,1.0,1.0,1.0,1.0
Yahoo_A2synthetic_44_data.out,0.393338058,0.736042208,0.924560989,0.907591149,1.0,0.309591306,0.891566265,0.220529176,0.273407355,0.999960627,0.964800378,0.981927711,YAHOO,35.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-496.82756663318605,16307.2067870616,1.0,1.0,0.4110796348756688,1.0
Yahoo_A2synthetic_45_data.out,0.385130374,0.949260042,0.961592671,0.954193094,0.997885835,0.33615222,0.029950669,0.375264271,0.287526427,1.0,0.983791402,0.922832981,YAHOO,154.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-2044.18178008182,4791.57054077542,0.9985915492957746,0.9992957746478872,0.7746478873239436,0.9992957746478872
Yahoo_A2synthetic_46_data.out,0.301200565,0.93079096,0.916666667,0.970338983,0.998764124,0.253177966,0.48940678,0.204272599,0.596574859,1.0,1.0,0.973163842,YAHOO,128.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1231.85184898131,11628.296730223,1.0,1.0,0.7635850388143965,1.0
Yahoo_A2synthetic_47_data.out,0.582841169,0.954012127,0.943420742,0.958618789,1.0,0.260571699,0.63871171,0.714111347,0.79069218,1.0,1.0,0.967753366,YAHOO,115.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1646.66789484056,6329.11838306234,0.3015423355366698,1.0,0.4435788479697828,1.0
Yahoo_A2synthetic_48_data.out,0.120155039,0.952078929,0.991895701,0.999647639,1.0,0.291402396,0.977801268,0.27589852,0.923537703,0.990838619,1.0,0.958069063,YAHOO,100.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1559.94045862957,11260.8372061542,1.0,1.0,0.6535211267605634,1.0
Yahoo_A2synthetic_49_data.out,1.0,1.0,0.002824859,0.994085452,1.0,1.0,0.5,1.0,0.5,0.987023305,0.627648305,0.987288136,YAHOO,235.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-491.630337605878,30777.310630714503,1.0,1.0,0.4043754410726887,1.0
Yahoo_A2synthetic_4_data.out,0.110257768,0.902012712,0.899187853,0.987376412,0.425317797,0.137182203,0.434763418,0.098340395,0.672669492,0.705773305,1.0,0.588276836,YAHOO,135.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1349.72019138286,2569.31864920635,0.376499647141849,0.3563867325335215,0.5741002117148906,0.3563867325335215
Yahoo_A2synthetic_50_data.out,0.295968186,0.561500906,0.787778565,0.860146468,0.895818568,0.195802819,0.352586818,0.105835105,0.484132609,1.0,0.764390897,0.981927711,YAHOO,29.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1543.87292345789,6873.495793120339,1.0,1.0,1.0,1.0
Yahoo_A2synthetic_51_data.out,0.143058492,0.997885835,0.949964764,0.713178295,1.0,0.372797745,0.958773784,0.300211416,0.958421424,1.0,1.0,0.993305144,YAHOO,126.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-494.230161567264,20524.7224885632,1.0,1.0,0.6077464788732394,1.0
Yahoo_A2synthetic_52_data.out,0.159163136,0.890713277,0.831302966,0.812853107,0.97740113,0.158810028,0.474134887,0.183262712,0.194915254,0.997704802,0.999293785,0.980225989,YAHOO,151.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1820.08026390647,7350.495636606941,0.9982357092448836,0.9992942836979536,0.6863091037402964,0.9992942836979536
Yahoo_A2synthetic_53_data.out,0.588510906,0.927002126,0.94909048,0.988621151,1.0,0.256437515,0.715331916,0.574454681,0.931726908,1.0,1.0,0.981927711,YAHOO,35.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1266.21801417818,12483.4250907341,1.0,1.0,0.3949480642115203,1.0
Yahoo_A2synthetic_54_data.out,0.552149401,0.954897815,0.96546864,0.581042988,0.919661734,0.273079634,0.117688513,0.284002819,0.139534884,1.0,0.988372093,0.34496124,YAHOO,125.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-2204.03927167239,4863.88619357734,0.895774647887324,0.95,0.5591549295774647,0.95
Yahoo_A2synthetic_55_data.out,0.510858051,0.906426554,0.989759887,0.987817797,1.0,0.193237994,0.94977048,0.498411017,0.929731638,1.0,1.0,0.980225989,YAHOO,103.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1804.69664492204,9200.82911488152,0.264820042342978,1.0,0.5696894848270995,1.0
Yahoo_A2synthetic_56_data.out,0.105323254,0.371722183,0.678990472,0.14800378,1.0,0.355894165,0.996850146,0.135601228,0.029766123,0.991298527,1.0,0.981927711,YAHOO,35.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-584.80199383514,34339.821801957005,1.0,1.0,0.4619924457034939,1.0
Yahoo_A2synthetic_57_data.out,0.38372093,0.819943622,0.905919662,0.766032417,1.0,0.176180409,0.413319239,0.227272727,0.062367865,1.0,0.964411557,0.993305144,YAHOO,125.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1911.7146523044696,5555.28718333916,1.0,1.0,0.6950704225352113,1.0
Yahoo_A2synthetic_58_data.out,0.082274011,0.370762712,0.948799435,0.780367232,1.0,0.334039548,0.953036723,0.187853107,0.617584746,0.969103107,1.0,0.987288136,YAHOO,113.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-588.367096143856,19594.8157756322,0.9407198306280876,1.0,0.4957657021877205,1.0
Yahoo_A2synthetic_59_data.out,0.475824868,0.920741791,0.868414836,0.912630916,1.0,0.167769116,0.872864005,0.493621545,0.422080479,1.0,0.998858178,0.981927711,YAHOO,9.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1812.96561065994,8920.851198215609,1.0,1.0,0.9993704752911552,1.0
Yahoo_A2synthetic_5_data.out,0.85038192,0.967280888,0.93609733,0.951807229,0.997755729,0.926411528,0.347310812,0.944326325,0.663438066,1.0,0.99826758,0.587408457,YAHOO,118.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1480.24277746569,1548.9621898117498,0.9254800125904942,0.9991344035253384,0.5845136921624173,0.9991344035253384
Yahoo_A2synthetic_60_data.out,0.410852713,0.427766032,0.98273432,1.0,1.0,0.04721635,0.478153629,0.277660324,0.25440451,1.0,1.0,0.979210712,YAHOO,125.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-124.777560825966,19066.8324396306,0.1014084507042253,1.0,0.573943661971831,1.0
Yahoo_A2synthetic_61_data.out,0.26059322,0.915607345,0.947740113,0.978283898,1.0,0.388241525,0.121027542,0.909516243,0.384798729,1.0,1.0,0.355225989,YAHOO,118.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1391.0175760576,1531.03792380424,0.9707127734650672,1.0,0.7597035991531405,1.0
Yahoo_A2synthetic_62_data.out,0.498621939,0.957122608,0.932317505,0.981927711,1.0,0.542759272,0.751240255,0.337585637,0.926293409,1.0,1.0,0.981927711,YAHOO,35.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-626.858212895174,15454.4728011991,0.9997639282341833,1.0,0.6045797922568461,1.0
Yahoo_A2synthetic_63_data.out,0.995066949,1.0,0.977801268,1.0,1.0,1.0,0.5,1.0,0.5,0.942565187,0.364693446,0.993305144,YAHOO,125.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,11.6164567937401,44139.4975079728,1.0,1.0,0.676056338028169,1.0
Yahoo_A2synthetic_64_data.out,0.155367232,0.786370056,0.918785311,0.857962571,0.159957627,0.643714689,0.457097458,0.103283898,0.492319915,0.611758475,0.216366525,0.973163842,YAHOO,235.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1396.5859673743803,1921.6263868415,0.4814749470712773,0.0621030345800988,0.4341919548341567,0.0621030345800988
Yahoo_A2synthetic_65_data.out,0.410189779,0.955114576,0.916489487,0.951216631,1.0,0.665131113,0.910583511,0.435270494,0.764233404,0.781715096,1.0,0.981927711,YAHOO,35.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,67.47999768712229,27436.5094346389,1.0,1.0,0.2655020459553037,1.0
Yahoo_A2synthetic_66_data.out,0.313953488,0.994362227,0.982381959,0.583861875,0.438689218,0.404157858,0.138477801,0.357998591,0.922128259,1.0,0.279069767,0.535236082,YAHOO,158.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1462.6141903562198,1917.2919262615,0.032394366197183,0.0014084507042253,0.8605633802816901,0.0014084507042253
Yahoo_A2synthetic_67_data.out,0.039283192,0.960363701,0.899011299,0.993997175,1.0,0.380473164,0.62164548,0.322298729,0.740907486,1.0,1.0,0.987288136,YAHOO,235.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-83.6297536153475,20310.2989576192,1.0,1.0,0.3535638673253352,1.0
Yahoo_A2synthetic_68_data.out,0.527324986,0.943971966,0.961138672,0.945861879,0.717930546,0.255610678,0.319434601,0.639223561,0.372352154,1.0,0.967635247,0.547247815,YAHOO,118.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1390.08531997285,2540.4899737697,0.7307994963802329,0.710969468051621,0.4675007869058861,0.710969468051621
Yahoo_A2synthetic_69_data.out,0.481677237,0.992952784,0.976744186,1.0,1.0,0.486610289,0.991895701,0.420014094,0.993305144,1.0,1.0,0.993305144,YAHOO,91.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-634.046869914811,16774.6606285486,1.0,1.0,0.606338028169014,1.0
Yahoo_A2synthetic_6_data.out,0.371740662,0.937984496,0.967230444,1.0,0.97850599,0.301268499,0.339323467,0.367159972,0.623326286,1.0,0.834390416,0.373150106,YAHOO,105.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1369.95553721034,2796.0554553537395,0.9922535211267606,1.0,0.6929577464788732,1.0
Yahoo_A2synthetic_70_data.out,1.0,1.0,0.004943503,0.934851695,1.0,1.0,0.5,0.748234463,0.5,0.896892655,0.75,0.987288136,YAHOO,235.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,62.2224648795691,47975.74296899849,1.0,1.0,0.4814749470712773,1.0
Yahoo_A2synthetic_71_data.out,0.234900386,0.898889676,0.871249705,0.874557052,1.0,0.288408536,0.343137255,0.219151114,0.312819907,1.0,0.833569572,0.981927711,YAHOO,235.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1373.47228958618,2972.98709207101,0.5893138180673592,1.0,0.6185867170286434,1.0
Yahoo_A2synthetic_72_data.out,0.024665257,0.387244538,0.948907681,0.999647639,0.997885835,0.354827343,0.968992248,0.272727273,0.468287526,0.996828753,1.0,0.993305144,YAHOO,125.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-55.0290961951488,30257.7136927426,1.0,1.0,0.5746478873239437,1.0
Yahoo_A2synthetic_73_data.out,0.161899718,0.916490113,0.894774011,0.961687853,1.0,0.261299435,0.23102048,0.42355226,0.931055791,1.0,0.996292373,0.980225989,YAHOO,157.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-1445.93891892915,3275.1045929661896,1.0,1.0,0.7314749470712774,1.0
Yahoo_A2synthetic_74_data.out,0.495432711,0.954523978,0.964446019,0.988660524,1.0,0.396409166,0.603945193,0.254311363,0.921804867,1.0,1.0,0.981927711,YAHOO,35.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-80.203771206081,21410.9089682029,1.0,1.0,0.3469468051621026,1.0
Yahoo_A2synthetic_75_data.out,0.347780127,0.933403805,0.9739253,0.743481325,1.0,0.454545455,0.163495419,0.427061311,0.015503876,1.0,1.0,0.373150106,YAHOO,118.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1566.0337327639902,2553.49505606248,0.997887323943662,1.0,0.5035211267605634,1.0
Yahoo_A2synthetic_76_data.out,0.398128531,0.943944209,0.945268362,0.998146186,1.0,0.469985876,0.929731638,0.260240113,0.935116525,1.0,1.0,0.987288136,YAHOO,92.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-765.438918850366,16815.658903858897,0.1762526464361326,1.0,0.568983768525053,1.0
Yahoo_A2synthetic_77_data.out,1.0,1.0,0.008504607,0.924403496,1.0,1.0,0.5,1.0,0.5,0.865934326,0.833333333,0.981927711,YAHOO,35.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,44.6125196912379,51801.8414871228,1.0,1.0,0.0915958451369216,1.0
Yahoo_A2synthetic_78_data.out,0.42670895,0.548978154,0.918957012,0.765680056,0.223749119,0.197322058,0.448907681,0.085623679,0.430232558,0.635306554,0.398872445,0.979210712,YAHOO,234.0,0.00070373,1,1.0,1.0,0.0,1421,1,0,0,point,-1471.29267943258,3042.4079206538104,0.3352112676056338,0.1133802816901408,0.3105633802816901,0.1133802816901408
Yahoo_A2synthetic_79_data.out,0.253795904,0.903248588,0.809322034,0.980049435,1.0,0.624646893,0.931497175,0.239053672,0.428495763,0.82477048,1.0,0.987288136,YAHOO,235.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,26.8351862729165,31186.4129152262,1.0,1.0,0.4710656316160903,1.0
Yahoo_A2synthetic_7_data.out,0.269332627,0.330861582,0.716631356,0.458333333,1.0,0.207627119,0.995939266,0.127560028,0.007326977,0.999823446,1.0,0.987288136,YAHOO,303.0,0.002814919,2,2.0,2.0,0.0,1421,0,1,0,sequence,-759.7765474868539,6070.118294224821,0.9987649964714184,1.0,0.4130204657727593,1.0
Yahoo_A2synthetic_80_data.out,0.323450665,0.912788409,0.91763131,0.951925348,0.908575478,0.371367824,0.398141586,0.298291204,0.344042838,0.566540672,0.856642255,0.967753366,YAHOO,155.0,0.006333568,3,3.0,3.0,0.0,1421,0,1,0,sequence,-1459.0321323672,4583.15904191371,0.94255587031791,0.9763141328297136,0.5849858356940509,0.9763141328297136
